block_ID,administrative_subdivision,sw_longitude,sw_latitude,ne_longitude,ne_latitude,centroid_longitude,centroid_latitude
277,,12.255617566818868,41.676845235222885,12.262804089091823,41.68221267488215,12.259210827955346,41.67952895505252
278,,12.255617566818868,41.68221267488215,12.262804089091823,41.68757966686328,12.259210827955346,41.68489617087272
279,,12.255617566818868,41.68757966686328,12.262804089091823,41.69294621115652,12.259210827955346,41.6902629390099
280,,12.255617566818868,41.69294621115652,12.262804089091823,41.69831230775215,12.259210827955346,41.695629259454336
281,,12.255617566818868,41.69831230775215,12.262804089091823,41.703677956640426,12.259210827955346,41.70099513219628
282,,12.255617566818868,41.703677956640426,12.262804089091823,41.70904315781168,12.259210827955346,41.70636055722605
283,,12.255617566818868,41.70904315781168,12.262804089091823,41.71440791125621,12.259210827955346,41.71172553453394
284,,12.255617566818868,41.71440791125621,12.262804089091823,41.71977221696436,12.259210827955346,41.71709006411028
285,,12.255617566818868,41.71977221696436,12.262804089091823,41.72513607492647,12.259210827955346,41.72245414594541
286,,12.255617566818868,41.72513607492647,12.262804089091823,41.73049948513291,12.259210827955346,41.72781778002969
287,,12.255617566818868,41.73049948513291,12.262804089091823,41.73586244757407,12.259210827955346,41.73318096635349
288,10,12.255617566818868,41.73586244757407,12.262804089091823,41.741224962240345,12.259210827955346,41.73854370490721
289,10,12.255617566818868,41.741224962240345,12.262804089091823,41.74658702912216,12.259210827955346,41.74390599568125
290,,12.255617566818868,41.74658702912216,12.262804089091823,41.75194864820993,12.259210827955346,41.74926783866604
291,,12.255617566818868,41.75194864820993,12.262804089091823,41.75730981949411,12.259210827955346,41.75462923385202
292,,12.255617566818868,41.75730981949411,12.262804089091823,41.762670542965175,12.259210827955346,41.75999018122964
293,,12.255617566818868,41.762670542965175,12.262804089091823,41.768030818613596,12.259210827955346,41.76535068078938
294,,12.255617566818868,41.768030818613596,12.262804089091823,41.77339064642987,12.259210827955346,41.770710732521735
295,,12.255617566818868,41.77339064642987,12.262804089091823,41.77875002640454,12.259210827955346,41.776070336417206
296,,12.255617566818868,41.77875002640454,12.262804089091823,41.78410895852809,12.259210827955346,41.781429492466316
297,,12.255617566818868,41.78410895852809,12.262804089091823,41.78946744279111,12.259210827955346,41.7867882006596
298,,12.255617566818868,41.78946744279111,12.262804089091823,41.79482547918414,12.259210827955346,41.792146460987624
299,,12.255617566818868,41.79482547918414,12.262804089091823,41.800183067697766,12.259210827955346,41.79750427344095
300,,12.255617566818868,41.800183067697766,12.262804089091823,41.80554020832259,12.259210827955346,41.80286163801018
301,,12.255617566818868,41.80554020832259,12.262804089091823,41.81089690104923,12.259210827955346,41.80821855468591
302,,12.255617566818868,41.81089690104923,12.262804089091823,41.81625314586831,12.259210827955346,41.81357502345877
303,,12.255617566818868,41.81625314586831,12.262804089091823,41.82160894277047,12.259210827955346,41.818931044319385
304,,12.255617566818868,41.82160894277047,12.262804089091823,41.826964291746386,12.259210827955346,41.82428661725842
305,,12.255617566818868,41.826964291746386,12.262804089091823,41.83231919278672,12.259210827955346,41.82964174226655
306,,12.255617566818868,41.83231919278672,12.262804089091823,41.83767364588219,12.259210827955346,41.83499641933446
307,,12.255617566818868,41.83767364588219,12.262804089091823,41.8430276510235,12.259210827955346,41.84035064845284
308,,12.255617566818868,41.8430276510235,12.262804089091823,41.84838120820137,12.259210827955346,41.84570442961243
309,,12.255617566818868,41.84838120820137,12.262804089091823,41.85373431740654,12.259210827955346,41.851057762803954
310,,12.255617566818868,41.85373431740654,12.262804089091823,41.859086978629804,12.259210827955346,41.85641064801817
311,,12.255617566818868,41.859086978629804,12.262804089091823,41.864439191861905,12.259210827955346,41.861763085245855
312,12,12.255617566818868,41.864439191861905,12.262804089091823,41.869790957093656,12.259210827955346,41.86711507447778
313,12,12.255617566818868,41.869790957093656,12.262804089091823,41.87514227431587,12.259210827955346,41.87246661570477
314,12,12.255617566818868,41.87514227431587,12.262804089091823,41.88049314351935,12.259210827955346,41.87781770891761
315,12,12.255617566818868,41.88049314351935,12.262804089091823,41.88584356469497,12.259210827955346,41.88316835410716
316,12,12.255617566818868,41.88584356469497,12.262804089091823,41.89119353783359,12.259210827955346,41.88851855126428
317,12,12.255617566818868,41.89119353783359,12.262804089091823,41.89654306292605,12.259210827955346,41.89386830037982
318,12,12.255617566818868,41.89654306292605,12.262804089091823,41.90189213996327,12.259210827955346,41.89921760144466
319,,12.255617566818868,41.90189213996327,12.262804089091823,41.90724076893617,12.259210827955346,41.90456645444972
320,,12.255617566818868,41.90724076893617,12.262804089091823,41.91258894983565,12.259210827955346,41.90991485938591
321,,12.255617566818868,41.91258894983565,12.262804089091823,41.917936682652666,12.259210827955346,41.91526281624416
322,,12.255617566818868,41.917936682652666,12.262804089091823,41.92328396737818,12.259210827955346,41.920610325015424
323,,12.255617566818868,41.92328396737818,12.262804089091823,41.928630804003156,12.259210827955346,41.925957385690666
324,,12.255617566818868,41.928630804003156,12.262804089091823,41.93397719251858,12.259210827955346,41.93130399826087
325,,12.255617566818868,41.93397719251858,12.262804089091823,41.93932313291548,12.259210827955346,41.93665016271703
326,,12.255617566818868,41.93932313291548,12.262804089091823,41.94466862518487,12.259210827955346,41.941995879050175
327,,12.255617566818868,41.94466862518487,12.262804089091823,41.950013669317784,12.259210827955346,41.94734114725132
328,,12.255617566818868,41.950013669317784,12.262804089091823,41.955358265305286,12.259210827955346,41.95268596731154
329,,12.255617566818868,41.955358265305286,12.262804089091823,41.96070241313844,12.259210827955346,41.958030339221864
330,,12.255617566818868,41.96070241313844,12.262804089091823,41.96604611280835,12.259210827955346,41.963374262973396
331,,12.255617566818868,41.96604611280835,12.262804089091823,41.971389364306106,12.259210827955346,41.96871773855723
332,,12.255617566818868,41.971389364306106,12.262804089091823,41.97673216762285,12.259210827955346,41.97406076596448
333,14,12.255617566818868,41.97673216762285,12.262804089091823,41.982074522749684,12.259210827955346,41.97940334518627
334,14,12.255617566818868,41.982074522749684,12.262804089091823,41.98741642967781,12.259210827955346,41.984745476213746
335,14,12.255617566818868,41.98741642967781,12.262804089091823,41.99275788839836,12.259210827955346,41.99008715903808
336,14,12.255617566818868,41.99275788839836,12.262804089091823,41.99809889890254,12.259210827955346,41.99542839365045
337,14,12.255617566818868,41.99809889890254,12.262804089091823,42.00343946118155,12.259210827955346,42.00076918004204
338,14,12.255617566818868,42.00343946118155,12.262804089091823,42.008779575226605,12.259210827955346,42.00610951820408
339,14,12.255617566818868,42.008779575226605,12.262804089091823,42.01411924102895,12.259210827955346,42.011449408127774
340,14,12.255617566818868,42.01411924102895,12.262804089091823,42.019458458579834,12.259210827955346,42.01678884980439
341,,12.255617566818868,42.019458458579834,12.262804089091823,42.024797227870515,12.259210827955346,42.02212784322518
342,,12.255617566818868,42.024797227870515,12.262804089091823,42.0301355488923,12.259210827955346,42.027466388381406
343,,12.255617566818868,42.0301355488923,12.262804089091823,42.03547342163647,12.259210827955346,42.03280448526438
344,,12.255617566818868,42.03547342163647,12.262804089091823,42.04081084609435,12.259210827955346,42.038142133865406
345,,12.255617566818868,42.04081084609435,12.262804089091823,42.046147822257275,12.259210827955346,42.043479334175814
346,,12.255617566818868,42.046147822257275,12.262804089091823,42.0514843501166,12.259210827955346,42.04881608618694
347,,12.255617566818868,42.0514843501166,12.262804089091823,42.05682042966368,12.259210827955346,42.05415238989014
348,,12.255617566818868,42.05682042966368,12.262804089091823,42.062156060889905,12.259210827955346,42.059488245276796
349,,12.255617566818868,42.062156060889905,12.262804089091823,42.06749124378668,12.259210827955346,42.06482365233829
350,,12.255617566818868,42.06749124378668,12.262804089091823,42.072825978345406,12.259210827955346,42.07015861106604
351,,12.255617566818868,42.072825978345406,12.262804089091823,42.078160264557525,12.259210827955346,42.075493121451466
352,,12.255617566818868,42.078160264557525,12.262804089091823,42.08349410241448,12.259210827955346,42.080827183486
353,,12.255617566818868,42.08349410241448,12.262804089091823,42.088827491907736,12.259210827955346,42.08616079716111
354,,12.255617566818868,42.088827491907736,12.262804089091823,42.094160433028776,12.259210827955346,42.091493962468256
355,,12.255617566818868,42.094160433028776,12.262804089091823,42.09949292576909,12.259210827955346,42.09682667939893
356,,12.255617566818868,42.09949292576909,12.262804089091823,42.10482497012021,12.259210827955346,42.10215894794465
357,,12.255617566818868,42.10482497012021,12.262804089091823,42.11015656607364,12.259210827955346,42.10749076809692
358,,12.255617566818868,42.11015656607364,12.262804089091823,42.11548771362094,12.259210827955346,42.11282213984729
359,,12.255617566818868,42.11548771362094,12.262804089091823,42.12081841275367,12.259210827955346,42.11815306318731
360,,12.255617566818868,42.12081841275367,12.262804089091823,42.1261486634634,12.259210827955346,42.12348353810853
361,,12.255617566818868,42.1261486634634,12.262804089091823,42.13147846574173,12.259210827955346,42.12881356460257
362,,12.255617566818868,42.13147846574173,12.262804089091823,42.13680781958028,12.259210827955346,42.134143142661
363,,12.255617566818868,42.13680781958028,12.262804089091823,42.142136724970655,12.259210827955346,42.13947227227547
364,,12.262804089091823,41.65537099999999,12.269990611364781,41.66074023027399,12.266397350228303,41.65805561513699
365,,12.262804089091823,41.66074023027399,12.269990611364781,41.66610901290901,12.266397350228303,41.6634246215915
366,,12.262804089091823,41.66610901290901,12.269990611364781,41.67147734789525,12.266397350228303,41.66879318040213
367,,12.262804089091823,41.67147734789525,12.269990611364781,41.676845235222885,12.266397350228303,41.67416129155907
368,,12.262804089091823,41.676845235222885,12.269990611364781,41.68221267488215,12.266397350228303,41.67952895505252
369,,12.262804089091823,41.68221267488215,12.269990611364781,41.68757966686328,12.266397350228303,41.68489617087272
370,,12.262804089091823,41.68757966686328,12.269990611364781,41.69294621115652,12.266397350228303,41.6902629390099
371,,12.262804089091823,41.69294621115652,12.269990611364781,41.69831230775215,12.266397350228303,41.695629259454336
372,,12.262804089091823,41.69831230775215,12.269990611364781,41.703677956640426,12.266397350228303,41.70099513219628
373,,12.262804089091823,41.703677956640426,12.269990611364781,41.70904315781168,12.266397350228303,41.70636055722605
374,,12.262804089091823,41.70904315781168,12.269990611364781,41.71440791125621,12.266397350228303,41.71172553453394
375,,12.262804089091823,41.71440791125621,12.269990611364781,41.71977221696436,12.266397350228303,41.71709006411028
376,,12.262804089091823,41.71977221696436,12.269990611364781,41.72513607492647,12.266397350228303,41.72245414594541
377,,12.262804089091823,41.72513607492647,12.269990611364781,41.73049948513291,12.266397350228303,41.72781778002969
378,10,12.262804089091823,41.73049948513291,12.269990611364781,41.73586244757407,12.266397350228303,41.73318096635349
379,10,12.262804089091823,41.73586244757407,12.269990611364781,41.741224962240345,12.266397350228303,41.73854370490721
380,10,12.262804089091823,41.741224962240345,12.269990611364781,41.74658702912216,12.266397350228303,41.74390599568125
381,10,12.262804089091823,41.74658702912216,12.269990611364781,41.75194864820993,12.266397350228303,41.74926783866604
382,,12.262804089091823,41.75194864820993,12.269990611364781,41.75730981949411,12.266397350228303,41.75462923385202
383,,12.262804089091823,41.75730981949411,12.269990611364781,41.762670542965175,12.266397350228303,41.75999018122964
384,,12.262804089091823,41.762670542965175,12.269990611364781,41.768030818613596,12.266397350228303,41.76535068078938
385,,12.262804089091823,41.768030818613596,12.269990611364781,41.77339064642987,12.266397350228303,41.770710732521735
386,,12.262804089091823,41.77339064642987,12.269990611364781,41.77875002640454,12.266397350228303,41.776070336417206
387,,12.262804089091823,41.77875002640454,12.269990611364781,41.78410895852809,12.266397350228303,41.781429492466316
388,,12.262804089091823,41.78410895852809,12.269990611364781,41.78946744279111,12.266397350228303,41.7867882006596
389,,12.262804089091823,41.78946744279111,12.269990611364781,41.79482547918414,12.266397350228303,41.792146460987624
390,,12.262804089091823,41.79482547918414,12.269990611364781,41.800183067697766,12.266397350228303,41.79750427344095
391,,12.262804089091823,41.800183067697766,12.269990611364781,41.80554020832259,12.266397350228303,41.80286163801018
392,,12.262804089091823,41.80554020832259,12.269990611364781,41.81089690104923,12.266397350228303,41.80821855468591
